OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606909404.5,1606909404.5,1606909405.5,20201202114325,3.86194,-86.82356262209998,33.5577697754,3.64429,3.8265045,1.4761660949725652,0.3212875505707787,3.86194,5.77102,0.000946899,0.8365969999999999,3.44141,8563646,3.5601348372926336,0.828883,1.9375781106469931,-3.5925751760466484,0.3726666666666668,4.081764977360281,3.2633650748427687,5,1,0.21765000000000034,2.32961
Spire_1606909404.5,1606909404.5,1606909406.6,20201202114326,3.8657,-86.82353973389999,33.5577697754,3.64429,3.8265045,3.5970312325293525,0.7908683006772264,3.8657,5.458069999999998,0.000985553,0.848232,3.4595800000000003,8563646,3.5601348346777826,0.8365969999999999,1.7846583000558245,-3.3644239269051837,0.3813333333333334,3.8084581667507194,3.2633650748427687,5,1,0.2214100000000001,1.998489999999998
Spire_1606909404.5,1606909404.5,1606909407.6,20201202114327,3.85681,-86.8235244751,33.557773590100005,3.64429,3.8265045,5.073197324979377,1.104583118644705,3.85681,5.24941,0.00101425,0.8494229999999999,3.46349,8563646,4.742403251390955,0.848232,1.6468206371165732,-2.9809514319173163,0.3783333333333335,3.40559681264282,3.2633650748427687,5,1,0.21252000000000004,1.78592
Spire_1606909404.5,1606909404.5,1606909408.6,20201202114328,3.8452,-86.8234939575,33.557788848899996,3.64429,3.8265045,8.370978344214771,1.7671403032192878,3.8452,5.19744,0.00102667,0.8583790000000001,3.47304,8563646,6.823499909520551,0.8494229999999999,1.6119386428534594,-2.402065287530016,0.3926666666666668,2.892795159336538,3.2633650748427687,5,1,0.20091000000000037,1.7244000000000002
Spire_1606909649.7,1606909649.7,1606909649.7,20201202114729,4.02156,-86.8215026855,33.5561218262,3.60066,3.780693,0.0,0.0,4.02156,4.13266,-1.0,0.565125,3.3960800000000004,8563654,18.518559405906,0.6343989999999999,-10.104827018851012,-7.248036638943077,0.5206666666666668,12.43549613808644,18.281667242013572,5,1,0.42090000000000005,0.7365799999999991
Spire_1606909649.7,1606909649.7,1606909650.7,20201202114730,4.07826,-86.82146453860001,33.5560379028,3.6034725,3.783646125,9.978907827862846,4.737860700321437,4.07826,6.50297,-1.0,0.55986,3.400295,8563654,20.75332737521173,0.565125,-10.392464466046489,-7.374815202096388,0.5340000000000003,12.743281247116494,18.281667242013572,5,1,0.47478750000000014,3.1026750000000005
Spire_1606909649.7,1606909649.7,1606909651.7,20201202114731,3.93631,-86.8214263916,33.5559463501,3.605225,3.78548625,20.755342115022053,8.30577644628554,3.93631,6.8483800000000015,-1.0,0.573499,3.4220050000000004,8563654,22.589540449843067,0.55986,-10.644581705778565,-7.461159755140216,0.5416666666666669,12.999077835858962,18.281667242013572,5,1,0.3310850000000003,3.426375000000001
Spire_1606909649.7,1606909649.7,1606909652.7,20201202114732,3.87962,-86.8213806152,33.555847168,3.605225,3.78548625,32.571512826546886,11.548074608674396,3.87962,5.60659,-1.0,0.575222,3.39889,8563654,24.028734081272233,0.573499,-10.879110090504927,-7.543318233994558,0.5533333333333335,13.238454832065596,18.281667242013572,5,1,0.27439500000000017,2.2076999999999996
Spire_1606909649.7,1606909649.7,1606909653.8,20201202114733,3.85807,-86.8213348389,33.5557441711,3.608260000000001,3.7886730000000006,44.784543029945695,14.599011683785438,3.85807,5.8467,-1.0,0.5726359999999999,3.39889,8563654,36.80022664791957,0.575222,-11.113930923665727,-7.630418773017514,0.5666666666666668,13.481199917946155,18.281667242013572,5,1,0.2498099999999992,2.44781
Spire_1606909659.9,1606909659.9,1606909659.9,20201202114739,3.81696,-86.8210144043,33.5549736023,3.6213050000000004,3.80237025,0.0,0.0,3.81696,4.89849,-1.0,0.6293489999999999,3.4382699999999997,8563655,40.870372847460025,0.6094,-12.496040587671715,-8.273874745645093,0.6850000000000002,14.986928760602105,0.0,1,1,0.19565499999999947,1.46022
Spire_1606909752.1,1606909752.1,1606909752.1,20201202114912,3.8099,-86.81881713870001,33.5497245789,3.6280699999999997,3.8094735,0.0,0.0,3.8099,4.56179,0.00075104,0.768393,3.6829050000000003,8563658,12.611752811116721,0.787686,-5.252848917951602,-4.320475842913089,0.4226666666666673,6.801392009289045,8.941296299850963,8,1,0.18183000000000016,0.8788849999999999
Spire_1606909752.1,1606909752.1,1606909753.1,20201202114913,3.830880000000001,-86.81879425049999,33.5496673584,3.6281800000000004,3.809589,6.706859279959028,1.3594803760476986,3.830880000000001,5.475,0.000782284,0.698104,3.68937,8563658,14.44773161316014,0.768393,-5.304911639223623,-4.308688071716369,0.4290000000000006,6.834243220673463,8.941296299850963,8,1,0.20270000000000055,1.7856299999999998
Spire_1606909752.1,1606909752.1,1606909754.1,20201202114914,3.86643,-86.81876373290001,33.5496025085,3.6281800000000004,3.809589,14.452587384361577,3.2049000969216093,3.86643,7.40648,-1.0,0.686484,3.68937,8563658,16.284175050557927,0.698104,-5.379703140597496,-4.321482313701936,0.4526666666666673,6.900464858876768,8.941296299850963,8,1,0.2382499999999994,3.7171100000000004
Spire_1606909752.1,1606909752.1,1606909755.1,20201202114915,4.17647,-86.8187332153,33.5495300293,3.6281800000000004,3.809589,22.9937063906507,7.887910236879872,4.17647,6.69682,-1.0,0.654424,3.68937,8563658,18.287834012104426,0.686484,-5.458532637709664,-4.363197597879322,0.4703333333333341,6.988066387426603,8.941296299850963,8,1,0.5482899999999997,3.00745
Spire_1606909752.1,1606909752.1,1606909756.2,20201202114916,4.34835,-86.8187026978,33.549446106,3.62829,3.809704500000001,32.744674676975755,14.909192461131088,4.34835,9.3443,-1.0,0.648688,3.695835,8563658,20.120570223896717,0.654424,-5.581574570997347,-4.417714364985593,0.5063333333333341,7.118298596027302,8.941296299850963,8,1,0.7200600000000001,5.648465
Spire_1606909752.1,1606909752.1,1606909757.2,20201202114917,4.38724,-86.8186645508,33.5493583679,3.6281800000000004,3.809589,43.12143761438464,22.78577813640068,4.38724,10.5829,-1.0,0.6594140000000001,3.68937,8563658,20.753516642795333,0.648688,-5.879601652344395,-4.561229892956526,0.5176666666666674,7.44140670348363,8.941296299850963,8,1,0.7590599999999998,6.89353
