DATE,TIME,SECONDS,NANOSECONDS,VELOCITY,U,V,W,BCH4,BRSSI,TCH4,TRSSI,PRESS_MBAR,INLET,TEMPC,CH4,H20,C2H6,R,C2C1,BATTV,POWMV,CURRMA,SOCPER,LAT,LONG,bearing,U_cor,horz_length,adj_theta,totalWind,phi,raw_CH4,raw_R,U_avg,V_avg,W_avg,r_avg,theta_avg,distance,odometer
2020-12-03,12:58:58,1607000338,345000000,6.71,6.35,-1.79,1.19,1.6480099999999998,0,1.6480099999999998,0,239.972,0,-11.4291,1.6480099999999998,4989.08,-1.61176,-0.21085399999999999,-1.0,11659,11765,211,65,33.5550079346,-86.8258285522,5.9511182632583095,13.059999999999999,13.182097708634995,8.354119121541064,13.235701719213832,1.4950808869074776,1.6480099999999998,-0.21085399999999999,8.085730904625903,3.47625649186422,0.8226666666666685,8.801329641551357,-1.1647617094020135,13.01190694801208,107205.515029143
2020-12-03,12:58:59,1607000339,369000000,7.46,6.82,-2.75,1.27,1.63015,0,1.63015,0,239.85299999999998,0,-17.1586,1.63015,5024.19,-0.645187,-0.336161,-1.0,11658,11762,111,65,33.555068969699995,-86.82585906979999,5.919197787985243,14.280000000000001,14.54238288589597,8.339085359792932,14.597732700662798,1.502139884575638,1.63015,-0.336161,8.180410854750894,3.5130448042129108,0.8556666666666685,8.902842554427972,-1.1651659037667808,15.88696507539309,107221.4019942184
2020-12-03,12:59:01,1607000341,417000000,9.1,8.63,-2.3,1.77,2.07478,0,2.07478,0,239.83900000000003,0,-23.563,2.07478,5107.86,6.01585,-0.318295,-1.0,11614,11762,173,65,33.5552215576,-86.825920105,5.961427676618213,17.73,17.878559785396586,8.350805220485679,17.965962262010905,1.5149216291280567,2.07478,-0.318295,8.424965224381152,3.7111253496456897,0.8686666666666685,9.206111578338305,-1.1558777691554298,20.120438454600073,107259.40726738167
2020-12-03,12:59:37,1607000377,257000000,7.56,6.97,-2.68,1.17,1.7255599999999998,0,1.7255599999999998,0,240.095,0,-2.562,1.7255599999999998,4897.89,-0.8404969999999999,-0.017021599999999998,-1.0,11641,11828,89,65,33.5560112,-86.8262405396,4.228949372665209,14.53,14.775090524257372,6.645626047778455,14.821342719200578,1.5032179079828527,1.7255599999999998,-0.017021599999999998,1.574757816874176,-0.6730589418268776,0.5600000000000019,1.712562559727217,1.1668906146417188,6.387778614694145,107446.64293225303
2020-12-03,12:59:54,1607000394,665000000,7.91,7.82,0.36,1.17,1.55091,0,1.55091,0,239.988,0,-19.567,1.55091,4891.06,-1.1126200000000002,-0.289141,-1.0,11648,11794,201,65,33.5550422668,-86.8258972168,2.7467913124428285,15.73,15.734118977559564,5.072058225880394,15.777560014146674,1.5073255475265115,1.55091,-0.289141,-6.894093438296321,-5.014831090476231,0.9706666666666686,8.525083882400654,-0.9419103969188176,5.514289912073645,107674.67375455495
2020-12-03,12:59:56,1607000396,713000000,10.24,10.19,0.4,0.97,1.45487,0,1.45487,0,240.06,0,-32.7037,1.45487,4976.43,-2.20493,-0.185797,-1.0,11609,11759,221,65,33.5549697876,-86.82585906979999,2.7467916274334683,20.43,20.43391543488423,5.0603485820994045,20.456925477695812,1.5218970920375774,1.45487,-0.185797,-8.053376798639638,-5.435142035154712,1.009000000000002,9.715845140962928,-0.9771223550621191,12.866702092601157,107696.34091479029
2020-12-03,12:59:58,1607000398,761000000,12.68,11.9,-4.2,1.24,1.4257,0,1.4257,0,239.96400000000003,0,-37.3278,1.4257,5006.98,-1.25787,-0.24454099999999998,-1.0,11624,11784,-47,65,33.5548400879,-86.8257980347,2.7744091497301344,24.58,24.936246710361203,5.156427470165125,24.967058296883916,1.5307155373979437,1.4257,-0.24454099999999998,-9.594910951594631,-6.143906636155202,1.037000000000002,11.393414980716823,-1.0012492608914068,17.724286020846684,107729.55651731834
2020-12-03,13:00:12,1607000412,73000000,8.27,8.4,-1.24,1.47,1.5515700000000001,0,1.5515700000000001,0,239.91099999999997,0,-21.7238,1.5515700000000001,4933.27,-0.486112,0.119719,-1.0,11605,11750,-393,65,33.554046630900004,-86.8254623413,2.8473474998926465,16.67,16.716055156645066,5.216992901893353,16.780566140628274,1.5110448108978813,1.5515700000000001,0.119719,-14.202932585246986,-7.017138652444331,1.1870000000000014,15.841828457873758,-1.1119098613383447,4.875469214132344,107910.61476628219
2020-12-03,13:00:13,1607000413,97000100,11.25,10.65,-3.17,1.75,1.50979,0,1.50979,0,239.88,0,-26.9635,1.50979,4980.75,-1.11406,0.099475,-1.0,11605,11750,-393,65,33.5540161133,-86.82545471190001,2.8706357779152203,21.9,22.1282376162224,5.252963221811957,22.19732866810779,1.5256359256697616,1.50979,0.099475,-14.196575940233895,-7.071994493770654,1.1946666666666679,15.860513060640578,-1.1086314950988263,10.565693396765798,107921.18045967896
2020-12-03,13:00:14,1607000414,224000000,14.54,13.72,-4.28,2.23,1.5226,0,1.5226,0,240.012,0,-30.9117,1.5226,5015.08,-0.663899,0.06588279999999999,-1.0,11577,12284,-449,65,33.553955078099996,-86.82543182370001,2.7957056742911743,28.259999999999998,28.58226722987524,5.155306753616487,28.66912799511,1.5358238640555202,1.5226,0.06588279999999999,-14.338805953468405,-7.1122036885259545,1.2220000000000013,16.005773879394372,-1.110345107183449,16.682491566942463,107937.8629512459
2020-12-03,13:00:27,1607000427,536000000,7.15,6.67,-2.23,1.28,1.5605200000000001,0,1.5605200000000001,0,239.94,0,-16.6405,1.5605200000000001,4879.54,-0.402866,-0.0158931,-1.0,11600,12288,-360,65,33.5530853271,-86.8250579834,2.819826541162605,13.82,13.99876065942982,5.2301048507687,14.057158318806827,1.4994825703865877,1.5605200000000001,-0.0158931,-15.363917074475388,-7.850093095145311,1.2286666666666681,17.253228957902476,-1.0984323189694232,4.471211467149102,108137.14406239004
2020-12-03,13:00:28,1607000428,560000000,8.14,7.51,-2.88,1.29,1.44535,0,1.44535,0,240.074,0,-32.9311,1.44535,4993.92,-0.929543,-0.0252942,-1.0,11359,11691,-226,65,33.5530586243,-86.8250427246,2.7868703228525495,15.65,15.912790452965815,5.200886320290667,15.964992953333866,1.5080363276046531,1.44535,-0.0252942,-15.094622314128832,-7.773701192307823,1.2170000000000014,16.978752988175668,-1.0952223882354521,8.142043060861086,108145.2861054509
2020-12-03,13:01:04,1607000464,400000000,11.39,10.53,-4.1,1.68,1.66442,0,1.66442,0,240.077,0,-4.9316,1.66442,4798.0,-1.56186,0.0997865,-1.0,11680,11877,399,65,33.5510063171,-86.8241729736,2.798545055292334,21.92,22.30014349729616,5.195699220539934,22.363336065980857,1.5259835875127896,1.66442,0.0997865,-13.320108065754578,-7.027665052853397,1.1446666666666685,15.06032386698497,-1.0853146974279004,12.611731705946484,108631.75304628607
2020-12-03,13:02:29,1607000549,596000000,4.68,4.13,-2.16,0.37,1.5210700000000001,0,1.5210700000000001,0,240.042,0,-20.2058,1.5210700000000001,4816.7,-1.60494,-0.361116,-1.0,11682,11857,321,65,33.5490112305,-86.8233261108,5.961405247676304,8.809999999999999,9.07092608282087,8.406505125195945,9.078469033928572,1.4609973763693649,1.5210700000000001,-0.361116,4.022348276596944,2.2109255226650943,0.6893333333333348,4.589932169979675,-1.0682138902568608,4.471232476024766,109659.8611024974
2020-12-03,13:02:31,1607000551,644000000,7.1,6.73,-1.79,0.86,1.4302,0,1.4302,0,240.092,0,-34.3498,1.4302,4903.56,-1.95125,-0.439866,-1.0,11653,11829,296,65,33.549079895,-86.82334899899999,5.983792441986785,13.83,13.945357650487134,8.38236942892219,13.971850271170245,1.4992104083896012,1.4302,-0.439866,5.356879121295858,2.989020115374442,0.6860000000000014,6.134361838878476,-1.0618486960134337,11.985918166542245,109679.77131255882
2020-12-03,13:02:47,1607000567,4000000,6.31,5.88,1.79,1.42,1.61929,0,1.61929,0,240.079,0,-7.8977,1.61929,4797.39,-1.9575599999999997,-0.45921999999999996,-1.0,11652,11845,303,65,33.5500602722,-86.82371521,0.6202889562817948,12.19,12.320722381419037,2.880055136092179,12.402282048074863,1.4898097791784042,1.61929,-0.45921999999999996,7.595768289377824,4.1719114055153455,0.738666666666668,8.66605681272554,-1.0685356200980158,7.297994482552805,109906.87638382227
2020-12-03,13:04:26,1607000666,128000000,2.5,2.23,-1.12,0.1,1.7001,0,1.7001,0,240.09599999999998,0,2.1882,1.7001,4807.58,-2.36796,-0.0699534,-1.0,11661,11846,299,66,33.5524101257,-86.823097229,5.928461276762557,4.73,4.860792116517636,8.375147535156218,4.861820646630232,1.3678993957803824,1.7001,-0.0699534,4.371113384235142,1.9303054759441045,0.5010000000000014,4.778358656306513,-1.154945586140643,4.0710303554481495,110811.38957648404
2020-12-03,13:04:27,1607000667,152000000,2.44,2.22,-1.0,0.15,1.67477,0,1.67477,0,239.885,0,-0.8009,1.67477,4815.14,-1.88078,-0.165786,-1.0,11700,11863,339,66,33.5524330139,-86.8231048584,5.980284501809381,4.66,4.7660885430298086,8.42044395597037,4.768448384957103,1.3639806957570875,1.67477,-0.165786,4.209160783624253,1.8360633429958682,0.4930000000000014,4.592185003012563,-1.1594720826047595,7.11050915587589,110818.50008563991
2020-12-03,13:11:58,1607001118,326000000,3.99,3.82,-1.2,0.57,1.5199799999999999,0,1.5199799999999999,0,240.09,0,-19.2774,1.5199799999999999,5000.6,1.30193,-0.018097799999999997,-1.0,11666,11605,342,65,33.5504722595,-86.8223495483,2.5535549048537205,7.8100000000000005,7.901651726063355,4.970727104282508,7.922184042295408,1.4449097441029075,1.5199799999999999,-0.018097799999999997,-3.7442390780160304,-1.8759132897474577,0.5223333333333344,4.187884542820332,-1.1063384676179413,5.098071437163644,113136.47990054192
2020-12-03,13:12:57,1607001177,718000000,5.33,5.21,0.81,0.83,1.6563400000000001,0,1.6563400000000001,0,240.058,0,-1.4868,1.6563400000000001,5165.99,1.86255,0.0826615,-1.0,11272,12217,-1204,65,33.552406311,-86.8230895996,5.988935091924617,10.54,10.571078469106167,8.294975061842774,10.603612591942428,1.4764792703859217,1.6563400000000001,0.0826615,6.4312175534661815,1.9508434882711756,0.6846666666666674,6.720591457285704,-1.276278427044932,4.875476910008113,113612.7450107364
2020-12-03,13:13:19,1607001199,222000100,6.3,5.77,-1.54,0.86,1.48786,0,1.48786,0,240.00599999999997,0,-23.2673,1.48786,5325.66,0.842083,0.434752,-1.0,11639,11612,-1209,65,33.5535049438,-86.82353973389999,5.912279131519973,12.07,12.167846974711672,8.313570786441781,12.198200686986585,1.488796800559586,1.48786,0.434752,6.380310823024137,2.8042096363885465,0.6033333333333343,6.9693584986864705,-1.1567001507386772,13.653710991257599,113875.49734095919
2020-12-03,13:13:20,1607001200,246000000,6.81,6.7,0.57,1.4,1.4241700000000002,0,1.4241700000000002,0,240.021,0,-32.6418,1.4241700000000002,5409.94,2.05329,0.400106,-1.0,11610,11551,-244,65,33.5535697937,-86.8235702515,5.928466159138366,13.51,13.522019080004288,8.248439617872634,13.594300276218707,1.4969772532278882,1.4241700000000002,0.400106,6.729273759079738,3.021517949361319,0.6433333333333343,7.376496190126568,-1.1487651570269048,16.284081446951994,113891.78142240614
2020-12-03,13:13:21,1607001201,270000000,7.13,6.61,-2.53,0.89,1.4921200000000001,0,1.4921200000000001,0,240.083,0,-21.9247,1.4921200000000001,5332.8,1.49721,0.449452,-1.0,11306,12720,-589,65,33.5536422729,-86.823600769,5.9687577056358325,13.74,13.970987796143836,8.386990092298664,13.999307125711615,1.4993412876743812,1.4921200000000001,0.449452,7.042057312351407,3.285906725557361,0.6696666666666676,7.770955809905563,-1.134214259133946,18.287761091294097,113910.06918349744
2020-12-03,13:13:22,1607001202,294000100,8.19,7.91,-1.53,1.47,1.81915,0,1.81915,0,239.90099999999998,0,16.0111,1.81915,5134.99,1.6073,0.476278,-1.0,11639,11614,-1234,65,33.5537261963,-86.8236312866,5.9284663290638555,16.1,16.172535360913574,8.30826960589853,16.239205645597323,1.5090417259140771,1.81915,0.476278,7.484464198636336,3.551330527616225,0.7086666666666676,8.284271413772487,-1.1277612303115823,20.35510404663042,113930.42428754407
2020-12-03,13:13:37,1607001217,654000000,3.33,3.21,0.77,0.44,1.78834,0,1.78834,0,239.905,0,13.8301,1.78834,5035.23,1.7709099999999998,0.5648890000000001,-1.0,11654,11753,-35,65,33.5543785095,-86.823928833,5.695167125458669,6.54,6.585172738812552,7.982060473825998,6.599856059036439,1.4200914181992792,1.78834,0.5648890000000001,5.612636491939506,2.2823948347830507,0.6103333333333343,6.058961509408634,-1.1845678915773412,2.549002840309681,114076.74234167466
2020-12-03,13:13:38,1607001218,678000000,3.72,3.6,0.29,0.9,1.7700799999999999,0,1.7700799999999999,0,239.87599999999998,0,12.132,1.7700799999999999,5043.18,0.8677530000000001,0.644304,-1.0,11462,12339,80,65,33.5543899536,-86.8239364624,5.888382344266102,7.32,7.325742283209259,8.219830406144736,7.38081973767142,1.4351298928283,1.7700799999999999,0.644304,5.795625017733956,2.355825436682336,0.6360000000000009,6.2561316190041305,-1.184713326063213,5.514306193035511,114082.25664786769
2020-12-03,13:13:40,1607001220,726000000,5.18,4.96,-1.13,0.99,1.72321,0,1.72321,0,240.15099999999998,0,6.7055,1.72321,5064.34,1.79234,0.668463,-1.0,11475,11807,87,65,33.5544700623,-86.82396698,5.961424766532099,10.14,10.202769231929144,8.359654080992197,10.25068778180274,1.4730957759428254,1.72321,0.668463,6.316775484711503,2.7080958462859117,0.6743333333333343,6.872804059255818,-1.165783328017581,11.17802644869884,114102.7804737212
2020-12-03,13:13:41,1607001221,750000000,5.75,5.55,-1.14,1.0,1.7124,0,1.7124,0,239.824,0,5.7229,1.7124,5060.47,2.33101,0.641147,-1.0,11512,11727,-558,65,33.5545196533,-86.8239898682,5.888383325527097,11.3,11.357358847901216,8.280530970056061,11.401298171699572,1.4829741684944022,1.7124,0.641147,6.656395627839668,2.8666003127079254,0.6883333333333344,7.247413339056923,-1.16414684577749,12.866697930443857,114115.64717165164
2020-12-03,13:13:42,1607001222,774000000,6.29,6.7,-1.25,1.9,1.7006,0,1.7006,0,239.984,0,3.577,1.7006,5069.38,1.22809,0.663155,-1.0,11452,11777,-195,65,33.5545768738,-86.8240203857,5.933568612833454,12.99,13.050003831417063,8.320729194980526,13.187592653702952,1.494317455246133,1.7006,0.663155,7.014305661718307,3.099705413769478,0.7286666666666676,7.668680301601137,-1.1546887564155361,14.447621505086294,114130.09479315672
2020-12-03,13:13:43,1607001223,798000000,8.29,7.98,1.67,1.55,1.6702400000000002,0,1.6702400000000002,0,240.074,0,-0.4183,1.6702400000000002,5084.65,1.8759099999999997,0.67425,-1.0,11251,11790,-589,65,33.5546417236,-86.82404327389999,5.9697821028517914,16.27,16.355482261309202,8.248120917980522,16.428764408804454,1.509730766389293,1.6702400000000002,0.67425,7.505157397705364,3.3193634446759885,0.7663333333333342,8.206434136833293,-1.1543828289429008,16.052205320606127,114146.14699847733
2020-12-03,13:14:01,1607001241,206000000,5.73,5.35,1.84,0.94,1.54718,0,1.54718,0,240.136,0,-13.973,1.54718,5179.02,2.1299900000000003,0.620917,-1.0,11615,11778,-24,65,33.5555305481,-86.8244094849,5.909451641026926,11.08,11.231740737748535,8.15857927415827,11.271007053497927,1.4819970743221242,1.54718,0.620917,6.900742941289137,2.379027710843532,0.7303333333333345,7.2993168167105384,-1.2388066447516586,7.745657620815855,114350.82386037098
2020-12-03,13:14:02,1607001242,230000000,4.3,4.19,0.7,0.7,1.54275,0,1.54275,0,239.86700000000002,0,-14.8386,1.54275,5188.32,2.0026900000000003,0.619687,-1.0,11634,12131,-274,65,33.5555648804,-86.8244247437,6.001056921793348,8.49,8.518808602146194,8.30691378458654,8.547520108195124,1.453943795744494,1.54275,0.619687,7.089242891144616,2.5189037717722442,0.7420000000000011,7.523446084148734,-1.2293957333786993,10.157600924884052,114360.98146129586
2020-12-03,13:15:21,1607001321,488000000,9.51,9.31,-1.55,1.2,1.59585,0,1.59585,0,239.945,0,-8.621,1.59585,4875.07,2.59543,0.287114,-1.0,11618,11729,-428,65,33.5572166443,-86.82186889649999,1.2193509763142327,18.82,18.883720502062086,3.586541422012277,18.921810167106106,1.517890078683386,1.59585,0.287114,-4.581427525320166,10.861532380786116,0.9200000000000007,11.788229885297731,0.3991596918709556,13.55371528868173,115115.73991311902
2020-12-03,13:15:48,1607001348,112000000,6.54,6.22,-1.51,1.37,1.67944,0,1.67944,0,239.957,0,1.4315,1.67944,4902.69,2.81988,0.386956,-1.0,11638,11852,322,65,33.5576019287,-86.8205947876,5.071161050101665,12.76,12.849034983219557,7.467606573952817,12.921865190443677,1.4931260347705928,1.67944,0.386956,-2.569524993632078,7.600077558385647,0.8603333333333348,8.022695157263366,0.326027172347555,6.040240932669804,115379.8856959928
2020-12-03,13:15:50,1607001350,160000000,11.71,11.2,-3.4,2.0,1.69252,0,1.69252,0,239.923,0,3.251,1.69252,4931.04,2.44409,0.496018,-1.0,11633,11809,274,65,33.557598114,-86.82070922850001,4.457206364114329,22.91,23.160917512050336,6.837367341856984,23.247109497741864,1.527646943816094,1.69252,0.496018,-1.439919272993932,5.799644199070351,0.9163333333333348,5.975720906179417,0.2433565238564064,16.804150040285453,115407.30266345013
2020-12-03,13:15:51,1607001351,184000000,13.19,11.9,-5.27,2.14,1.66422,0,1.66422,0,239.922,0,0.6895,1.66422,4971.91,2.24316,0.562006,-1.0,11683,11815,267,65,33.5575714111,-86.8208084106,4.349242418391195,25.09,25.63749207703437,6.742319474353038,25.7266515504836,1.5318107146425692,1.66422,0.562006,-0.8312701083800176,4.593474717931911,0.9400000000000015,4.668085258150902,0.17903001624428128,22.688351498911896,115429.99101494905
2020-12-03,13:16:02,1607001362,448000000,6.5,5.11,-3.99,0.48,1.75101,0,1.75101,0,239.977,0,9.3305,1.75101,4826.35,3.46559,0.5244939999999999,-1.0,11641,11820,279,65,33.5572624207,-86.82186889649999,4.451787067332416,11.61,12.276489726302058,6.9171391069555765,12.285869932568877,1.4895192626800653,1.75101,0.5244939999999999,3.984306935057165,-5.416738713264111,0.8166666666666681,6.7242665057624516,0.6341917537833265,6.584974893924081,115629.88911877052
2020-12-03,13:16:11,1607001371,664000000,9.9,9.6,-3.66,1.58,1.42624,0,1.42624,0,239.997,0,-32.5979,1.42624,5036.77,2.29998,0.6497539999999999,-1.0,11735,12208,438,65,33.557003021199996,-86.8227539062,4.370159732962595,19.5,19.840504025855793,6.77519711373328,19.903316306585694,1.5204369961208013,1.42624,0.6497539999999999,6.997833583977325,-12.102924384852992,1.178666666666668,13.98035956384921,0.5242310528514245,24.015445137544393,115811.41709409257
2020-12-03,13:19:42,1607001582,198000000,8.18,7.14,-3.97,0.23,1.6449200000000002,0,1.6449200000000002,0,239.947,0,-10.3268,1.6449200000000002,4610.8,5.9241,0.610484,-1.0,11653,11834,330,66,33.5561065674,-86.82577514649999,4.420936671381504,15.32,15.826032351793042,6.858473644250543,15.827703560529557,1.507693188248328,1.6449200000000002,0.610484,7.48948218186491,-13.708946577427362,1.204666666666668,15.62138148869137,0.5000140745435424,16.238105651597348,119368.7578387031
2020-12-03,13:19:43,1607001583,222000100,7.92,6.95,-3.78,0.31,1.59913,0,1.59913,0,240.011,0,-15.9129,1.59913,4647.15,5.08386,0.7633979999999999,0.00211542,11650,11815,299,66,33.5560836792,-86.82585906979999,4.3961076819525005,14.870000000000001,15.342923450242461,6.8332827339270565,15.346054867619888,1.5057117551459844,1.59913,0.7633979999999999,7.598927930052636,-13.874773643429146,1.199333333333335,15.819388399762177,0.5010598271044655,16.36503773917326,119385.12287644227
2020-12-03,13:19:44,1607001584,246000000,9.58,8.73,-3.67,1.47,1.5584200000000001,0,1.5584200000000001,0,239.86700000000002,0,-20.9049,1.5584200000000001,4684.07,5.33067,0.828586,0.00209578,11697,11843,308,66,33.556060791,-86.8259429932,4.420936898422161,18.310000000000002,18.67418003554641,6.833542716807603,18.731948643961207,1.517297550606289,1.5584200000000001,0.828586,7.809431535720046,-14.230942478894093,1.2280000000000015,16.232896991870895,0.5018939126903806,17.71430613665658,119402.83718257892
2020-12-03,13:20:10,1607001610,870000100,6.35,5.6,-2.98,0.42,1.56387,0,1.56387,0,240.081,0,-18.8987,1.56387,4763.12,6.5007,0.873503,0.00234488,11646,11810,286,66,33.5561332703,-86.82796478270001,5.954628126013679,11.95,12.315961188636475,8.39618323168618,12.323120546355131,1.489778607613533,1.56387,0.873503,8.85311683336235,-8.432287230049363,1.2530000000000023,12.226248222378661,0.8097393061251542,19.71846616356805,119877.98417021015
2020-12-03,13:20:11,1607001611,894000000,4.99,3.87,-3.16,0.7,1.5273700000000001,0,1.5273700000000001,0,239.96099999999998,0,-24.471,1.5273700000000001,4804.72,5.86336,0.8896229999999999,0.00230397,11662,11799,288,66,33.5562171936,-86.8279953003,5.998714436682215,8.86,9.406657217098962,8.47078101244056,9.432666643107876,1.4648864155193975,1.5273700000000001,0.8896229999999999,8.835784808771981,-7.820203687165929,1.2390000000000023,11.799435532926536,0.8462967008315728,25.190365253055077,119903.17453546321
2020-12-03,13:20:38,1607001638,723000000,8.21,7.88,-2.3,1.1,1.524,0,1.524,0,240.02200000000002,0,-24.4158,1.524,4753.17,5.8559,0.8717889999999999,0.0022205,11685,11840,307,66,33.5558433533,-86.8302764893,4.374185722280197,16.09,16.253556533878978,6.772733314616218,16.29073663159527,1.5093487857052024,1.524,0.8717889999999999,8.35911377221167,-9.849755738190158,1.1146666666666694,12.918686897621939,0.7037167949590603,21.73329181155568,120376.47385890516
2020-12-03,13:30:55,1607002255,580000000,2.75,1.95,-1.93,0.1,1.50311,0,1.50311,0,239.959,0,-37.0567,1.50311,5058.7,10.8689,0.920984,0.00390691,11599,11484,-333,66,33.5515480042,-86.82599639889999,0.0,4.7,5.080836545294486,2.486196386613375,5.081820539924645,1.3764622626776424,1.50311,0.920984,6.600830430794324,3.7279546519156495,0.6449999999999996,7.580805251610142,-1.0566837283023187,0.0,126273.51199400572
2020-12-03,13:31:24,1607002284,252000000,4.52,3.45,-2.9,0.38,1.7357099999999999,0,1.7357099999999999,0,240.03900000000002,0,-7.2261,1.7357099999999999,4962.56,12.5892,0.939672,0.00388482,11550,11419,-786,66,33.552520752,-86.8264007568,6.077778248465137,7.97,8.48120864028235,8.552361348142336,8.489717309781286,1.4534304842802674,1.7357099999999999,0.939672,5.345823268832087,2.924582991464378,0.553666666666666,6.093522142041441,-1.0701991624129408,3.466258754372374,126495.20524936143
2020-12-03,13:31:43,1607002303,708000000,4.83,4.0,-2.71,0.12,1.76508,0,1.76508,0,239.87400000000002,0,-2.8646,1.76508,4877.71,11.8029,0.938082,0.00387456,11724,11891,367,66,33.553565979,-86.82682800290002,5.980288235423153,8.83,9.236503667514024,8.441380745846722,9.237283150364073,1.4629503164675057,1.76508,0.938082,5.7608927133161165,3.333542540033874,0.6593333333333328,6.655853868629796,-1.046223045331233,7.110500858478381,126742.67231727038
2020-12-03,13:31:44,1607002304,732000000,5.52,5.1,-1.58,1.37,1.7196,0,1.7196,0,240.144,0,-7.6777,1.7196,4893.63,12.9537,0.9538190000000001,0.00370071,11721,11897,352,66,33.553604125999996,-86.8268432617,5.948973843158594,10.62,10.736889679977157,8.360576031085884,10.823941056750078,1.477927395853983,1.7196,0.9538190000000001,5.998000468906907,3.482902271831471,0.6929999999999995,6.9358934435396495,-1.0447059284701152,10.776466238069071,126753.44878350844
2020-12-03,13:32:15,1607002335,452000100,2.47,2.37,0.9,0.67,1.58686,0,1.58686,0,239.96400000000003,0,-25.6253,1.58686,5067.0,11.6048,0.872423,0.00407064,11676,11884,311,66,33.5554695129,-86.8276519775,5.928472811640912,4.84,4.922966585301996,8.172273794860564,4.968349826652708,1.3703934007567469,1.58686,0.872423,6.816627964125197,3.3138073363613736,0.6559999999999994,7.579428465512165,-1.1183014143839871,4.071012962971814,127177.1607249524
2020-12-03,13:32:16,1607002336,476000000,5.49,5.22,-1.49,0.82,1.52302,0,1.52302,0,239.972,0,-35.0085,1.52302,5138.62,11.2388,0.929945,0.0040733,11729,11873,339,66,33.555492401100004,-86.8276596069,5.980294584591743,10.71,10.813149402463651,8.38822365557707,10.844196604636048,1.478578633917712,1.52302,0.929945,6.813895686106902,3.3236864154457306,0.637666666666666,7.581297105994775,-1.1169719025961147,7.110486750744522,127184.27121170313
2020-12-03,13:36:24,1607002584,387000000,9.66,8.92,-3.55,1.8,1.8569900000000001,0,1.8569900000000001,0,239.997,0,4.7505,1.8569900000000001,5083.78,14.8509,0.822779,0.00386495,11711,11858,325,66,33.553520202600005,-86.828453064,2.8121561948556626,18.58,18.916101606832207,5.220964366296831,19.001549936781473,1.517980476584919,1.8569900000000001,0.822779,-12.993241004707356,-7.594028128757853,1.1773333333333336,15.049703486340658,-1.0418817553703967,17.482973717518004,129712.16357210912
2020-12-03,13:36:27,1607002587,459000000,5.24,5.9,0.88,0.89,1.8335700000000001,0,1.8335700000000001,0,239.907,0,2.4177,1.8335700000000001,5046.27,14.8843,0.895975,0.00383713,11729,11868,314,66,33.553325653099996,-86.82836914059999,2.8314107358380056,11.14,11.174703575486914,5.135170791143189,11.210089205711078,1.4815462282292176,1.8335700000000001,0.895975,-13.752638981045237,-7.268110894072378,1.1640000000000001,15.555080035522112,-1.0846185519406788,11.581224186378915,129754.47653184824
2020-12-03,13:36:28,1607002588,483000000,2.73,2.59,0.86,0.4,1.83335,0,1.83335,0,240.146,0,2.2945,1.83335,5031.02,14.0273,0.931107,0.00397169,11705,11894,338,66,33.5532836914,-86.8283538818,2.786871703263571,5.32,5.389062998332827,5.046703919966751,5.40388748957637,1.3873221653605534,1.83335,0.931107,-13.584860992198564,-7.106931476379222,1.1446666666666667,15.33156623399279,-1.0888000371055748,8.142050755824785,129762.61858260406
2020-12-03,13:36:29,1607002589,507000000,1.96,1.7,0.58,0.77,1.8095,0,1.8095,0,239.917,0,-0.2447,1.8095,5036.87,14.9326,0.9510629999999999,0.00387803,11683,11878,347,66,33.553256988499996,-86.828338623,2.7149490467957023,3.66,3.7056713291925933,4.978107607804059,3.7848249629276123,1.3072181197969879,1.8095,0.9510629999999999,-13.240075954304482,-6.848776958322247,1.1513333333333335,14.906554165889496,-1.0934234271707384,5.125366773011731,129767.74394937707
2020-12-03,13:41:47,1607002907,254000000,6.89,6.85,0.36,0.59,1.8910099999999999,0,1.8910099999999999,0,239.916,0,13.7805,1.8910099999999999,4905.6,15.0133,0.900334,0.00444315,11699,11870,307,67,33.547416686999995,-86.82749938959999,2.798532911815667,13.739999999999998,13.744715348089242,5.126641515469052,13.757372568917365,1.4981690576190094,1.8910099999999999,0.900334,-6.693670098850286,-3.506908542186887,0.7609999999999997,7.556694179037931,-1.0882009281283125,12.611798216273227,132382.6801597815
2020-12-03,13:48:00,1607003280,502000000,11.14,10.75,-1.55,2.48,1.7743099999999998,0,1.7743099999999998,0,239.952,0,8.5974,1.7743099999999998,4598.77,14.3673,0.872084,0.00424042,11687,11815,259,67,33.5540046692,-86.8302154541,5.94571743176029,21.89,21.944808041994808,8.298161727222164,22.084496824695826,1.5252589639082854,1.7743099999999998,0.872084,13.232849047251891,6.4713767357457606,1.2366666666666672,14.7304789726372,-1.1159560595626814,25.623223257319413,135721.40086415005
2020-12-03,13:48:01,1607003281,526000000,9.4,8.77,-3.17,1.2,1.84559,0,1.84559,0,239.925,0,14.5772,1.84559,4594.23,14.7156,0.925582,0.00424145,11568,11837,265,67,33.5541114807,-86.83026123049999,5.940150130259323,18.17,18.444451740293072,8.344523450523088,18.483446648285057,1.5166325101410723,1.84559,0.925582,13.733512824773937,6.745050385527419,1.2500000000000007,15.30049277675506,-1.1142633970199771,25.223357477491803,135746.62422162754
