OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_filter_1606910149.6,1606910149.6,1606910149.6,20201202115549,2.14908,-86.81999206540002,33.5563240051,1.6212540000000002,1.7023167000000001,0.0,0.0,2.14908,8.535919999999999,-1.0,0.5668989999999999,2.6499560000000004,8563671,17.482914330546556,0.5668989999999999,-3.4587904693887586,-2.5217727923451645,0.4856666666666676,4.2804870666019825,3.03532124055009,3,1,0.5278259999999999,5.885963999999999
Spire_filter_1606910149.6,1606910149.6,1606910150.6,20201202115550,2.07143,-86.81996154790001,33.5562515259,1.6212540000000002,1.7023167000000001,8.541043086991449,3.8449726127294617,2.07143,7.01888,-1.0,0.451315,2.6499560000000004,8563671,16.284020464788526,0.451315,-3.765578225369916,-2.7588904835607755,0.5093333333333343,4.6680891242201294,3.03532124055009,3,1,0.4501759999999997,4.368924
Spire_filter_1606910149.6,1606910149.6,1606910151.6,20201202115551,1.90775,-86.81993103030001,33.556186675999996,1.6212540000000002,1.7023167000000001,16.286692501678658,6.064070187439689,1.90775,5.29892,-1.0,0.377001,2.6499560000000004,8563671,14.447593089996467,0.377001,-4.076340879738777,-2.949725131566424,0.531000000000001,5.031643202734476,3.03532124055009,3,1,0.28649599999999986,2.6489639999999994
Spire_filter_1606910229.4,1606910229.4,1606910229.4,20201202115709,2.19655,-86.8154067993,33.5459594727,2.090638,2.1951699000000002,0.0,0.0,2.19655,5.36543,0.0008255039999999999,0.796316,3.4841699999999998,8563674,13.758192029788704,0.796316,-24.713914630733136,-13.090182174411193,1.712,27.96659517593155,1.619160593327475,2,1,0.10591199999999956,1.8812600000000002
Spire_filter_1606910229.4,1606910229.4,1606910230.5,20201202115710,2.20683,-86.8153381348,33.545951843299996,2.090638,2.1951699000000002,6.41975656638634,0.7459243549615635,2.20683,5.55109,0.000762628,0.707309,3.4841699999999998,8563674,12.139031436461229,0.707309,-23.976664833703108,-12.455679267274125,1.6669999999999998,27.018963758015186,1.619160593327475,2,1,0.11619199999999985,2.0669200000000005
Spire_filter_1606910237.6,1606910237.6,1606910237.6,20201202115717,2.02005,-86.8150558472,33.545879364,1.65757,1.7404485,0.0,0.0,2.02005,4.76941,-1.0,0.6649930000000001,7.20705,8563674,4.9493569666665485,0.6649930000000001,-18.01301238316796,-8.769334017474241,1.2283333333333333,20.034216586285407,0.0,1,1,0.3624799999999999,-2.43764
Spire_filter_1606918394.8,1606918394.8,1606918394.8,20201202141314,1.83453,-86.7992935181,33.5990066528,1.6597180000000002,1.7427039000000002,0.0,0.0,1.83453,22.2255,-1.0,0.43423599999999996,7.283732,8563946,25.221884038291826,0.43423599999999996,6.7307864980564975,21.514056647319574,1.5653333333333324,22.54236279333857,0.0,1,1,0.17481199999999975,14.941768
Spire_filter_1606918668.6,1606918668.6,1606918668.6,20201202141748,1.7931700000000002,-86.7972488403,33.6094436646,1.656204,1.7390142,0.0,0.0,1.7931700000000002,10.9417,0.0034419000000000003,0.941794,0.4654264000000002,8563955,4.07069557513895,0.941794,-1.2675123320653197,1.2329207109266735,0.31833333333333125,1.768242345203168,0.0,1,1,0.13696600000000014,10.4762736
Spire_filter_1606918937.1,1606918937.1,1606918937.1,20201202142217,1.84765,-86.79892730709999,33.600254058800004,1.628702,1.7101370999999999,0.0,0.0,1.84765,10.9155,0.00307625,0.9252889999999999,9.4174,8563964,37.451560434608815,0.9252889999999999,-18.400980140580494,-29.83133160841255,2.5429999999999997,35.050027327594364,2.474222247064624,2,1,0.21894799999999992,1.498099999999999
Spire_filter_1606918937.1,1606918937.1,1606918938.2,20201202142218,1.81505,-86.7989730835,33.6000976562,1.6499400000000002,1.732437,17.900491431439427,2.955550140244965,1.81505,10.9786,0.0029468000000000003,0.937267,-0.1947618,8563964,34.97733818754419,0.937267,-18.06937467911509,-29.495416441183682,2.5096666666666656,34.590199368218364,2.474222247064624,2,1,0.16510999999999987,11.1733618
Spire_filter_1606919196.3,1606919196.3,1606919196.3,20201202142636,2.01867,-86.8193054199,33.5540390015,1.8560759999999998,1.9488797999999998,0.0,0.0,2.01867,11.0732,0.00266308,0.941465,9.90156,8563973,4.122357658090045,0.941465,-11.379801728932572,-8.54532943972487,1.1046666666666656,14.23104151575862,4.122357658090045,2,1,0.16259400000000035,1.17164
Spire_filter_1606919196.3,1606919196.3,1606919199.4,20201202142639,1.98638,-86.81932067870001,33.554019928,1.8560759999999998,1.9488797999999998,2.5490060275062687,0.33214568140817685,1.98638,10.1913,0.00259134,0.940212,9.90156,8563973,0.0,0.940212,-8.42530342575717,-7.089692869322483,0.9253333333333322,11.011334287787175,4.122357658090045,2,1,0.1303040000000002,0.2897400000000001
Spire_filter_1606919310.1,1606919310.1,1606919310.1,20201202142830,1.9488400000000001,-86.81932067870001,33.5541038513,1.599326,1.6792923,0.0,0.0,1.9488400000000001,9.61541,0.00277511,0.9855950000000001,7.409633999999999,8563977,0.0,0.9855950000000001,0.09396997270231333,4.1080522203657415,0.33833333333333226,4.1091268416807925,0.0,2,1,0.3495140000000001,2.205776000000002
Spire_filter_1606919310.1,1606919310.1,1606919312.1,20201202142832,1.87467,-86.81932067870001,33.5541038513,1.599326,1.6792923,0.0,0.0,1.87467,8.84473,0.00278768,0.9851700000000001,7.409633999999999,8563977,0.0,0.9851700000000001,0.07412466320954741,4.0806669055549625,0.3626666666666656,4.0813400813687934,0.0,2,1,0.27534400000000003,1.4350960000000015
Spire_filter_1606921452.4,1606921452.4,1606921452.4,20201202150412,1.81168,-86.8193283081,33.5541114807,1.656204,1.7390142,0.0,0.0,1.81168,2.0768400000000002,-1.0,0.5705180000000001,7.6139339999999995,8564048,0.0,0.5705180000000001,-1.5518941137326865,0.26389068299189977,0.27599999999999925,1.5741707762527202,0.0,1,1,0.15547599999999995,-5.537094
Spire_filter_1606922134.8,1606922134.8,1606922134.8,20201202151534,1.95419,-86.8192901611,33.5537071228,1.52083,1.5968715,0.0,0.0,1.95419,-0.38755,-1.0,0.410253,-0.546916,8564071,0.0,0.410253,-2.2149689387869813,-0.458901275817568,0.33266666666666594,2.2620074669943326,0.0,2,1,0.4333600000000002,0.15936599999999995
Spire_filter_1606922134.8,1606922134.8,1606922135.2,20201202151535,1.91937,-86.8192901611,33.5537071228,1.711656,1.7972388,0.0,0.0,1.91937,-1.5699100000000001,-1.0,0.464979,-0.8829267999999999,8564071,0.0,0.464979,-2.2397699251584418,-0.4566913697646469,0.3129999999999993,2.2858557095455,0.0,2,1,0.20771399999999995,-0.6869832000000002
Spire_filter_1606922264.7,1606922264.7,1606922264.7,20201202151744,1.9071599999999997,-86.8161773682,33.5554771423,1.8146520000000002,1.9053846,0.0,0.0,1.9071599999999997,-1.18145,-1.0,0.215435,-0.7691309999999998,8564075,4.4711991455468025,0.215435,0.09701409517559778,10.225079158327572,1.0129999999999997,10.2255393759316,0.0,1,1,0.09250799999999959,-0.4123190000000001
Spire_filter_1606922681.7,1606922681.7,1606922681.7,20201202152441,1.67966,-86.8217697144,33.5572776794,1.5981100000000001,1.6780155,0.0,0.0,1.67966,-0.872914,-1.0,0.393821,-0.24009,8564089,9.658197049535184,0.393821,3.99664121971784,-3.426613457092284,0.4979999999999981,5.2644867578400865,0.0,1,1,0.08154999999999979,-0.6328239999999999
Spire_filter_1606923414.9,1606923414.9,1606923414.9,20201202153654,2.35003,-86.82554626459999,33.554271698,1.742532,1.8296586,0.0,0.0,2.35003,6.24483,-1.0,0.698761,0.17939639999999998,8564113,17.48295771977249,0.698761,-8.348637681914763,-6.54519320686622,0.7619999999999987,10.608454423670526,7.325341316938891,3,1,0.6074979999999999,6.0654336
Spire_filter_1606923414.9,1606923414.9,1606923415.9,20201202153655,2.13076,-86.82551574709998,33.5542030334,1.742532,1.8296586,8.14203678130216,3.1609666555313747,2.13076,5.47133,-1.0,0.683631,0.17939639999999998,8564113,13.816692735806123,0.683631,-8.528946515861616,-6.309857188499718,0.7559999999999987,10.609299053645797,7.325341316938891,3,1,0.388228,5.2919336
Spire_filter_1606923414.9,1606923414.9,1606923416.9,20201202153656,1.9660400000000002,-86.8255004883,33.5541534424,1.742532,1.8296586,13.834703576141072,4.433323225512232,1.9660400000000002,3.7669900000000003,-1.0,0.682431,0.17939639999999998,8564113,10.157616402833598,0.682431,-8.508814692105322,-6.111980507463554,0.7483333333333321,10.476460909496195,7.325341316938891,3,1,0.22350800000000026,3.5875936000000004
