OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606998429.7,1606998429.7,1606998430.7,20201203122710,3.7739,-86.82801818850002,33.548770904499996,3.4779050000000002,3.65180025,4.428912992782363,1.310936101298616,3.7739,-3.16493,0.00763361,0.79867,-3.2239630000000004,8566614,8.485379631945339,0.7883140000000001,4.836453538149356,-10.38216200440924,1.084333333333332,11.45340869402975,8.870122734839798,6,1,0.29599499999999956,0.059033000000000335
Spire_1606998429.7,1606998429.7,1606998431.7,20201203122711,3.75424,-86.8279800415,33.548789978,3.478232,3.6521436,8.551455087886415,2.4487906998840967,3.75424,-2.6452400000000003,0.00758593,0.79583,-3.227823,8566614,9.894099902491654,0.781029,4.450501485947738,-9.408170167989717,1.0663333333333318,10.407719701561655,8.870122734839798,6,1,0.2760079999999996,0.5825829999999996
Spire_1606998429.7,1606998429.7,1606998432.7,20201203122712,3.73833,-86.8279266357,33.5488166809,3.4783500000000003,3.6522675,14.323012895274394,3.9492802986488234,3.73833,-1.16041,0.00743477,0.763884,-3.227823,8566614,11.543106355908561,0.776807,4.027728481157422,-8.384612391499093,1.0566666666666653,9.301845068243546,8.870122734839798,6,1,0.25997999999999966,2.067413
Spire_1606998429.7,1606998429.7,1606998433.8,20201203122713,3.76311,-86.82787323,33.5488433838,3.47842,3.6523410000000003,20.094561443798124,5.592382454928044,3.76311,-0.62125,0.00769149,0.785406,-3.2253939999999997,8566614,13.40644831385866,0.79867,3.4538291478070895,-7.121197429766841,1.0429999999999986,7.9145681256755696,8.870122734839798,6,1,0.28469000000000033,2.604144
Spire_1606998429.7,1606998429.7,1606998434.8,20201203122714,3.6742,-86.827796936,33.5488700867,3.4801210000000005,3.654127050000001,27.763014130734568,7.0806680839559775,3.6742,-1.28454,0.00764586,0.772138,-3.2239630000000004,8566614,15.991114868713764,0.79583,2.8143191493937607,-5.8326550034589415,1.0433333333333321,6.476129759665032,8.870122734839798,6,1,0.19407899999999945,1.9394230000000003
Spire_1606998561.9,1606998561.9,1606998561.9,20201203122921,3.88309,-86.8173217773,33.551979064899996,3.5132480000000004,3.6889104,0.0,0.0,3.88309,-1.72666,-1.0,0.738522,-2.243402,8566618,8.485110818222784,0.134489,-2.4005459151726734,7.404193695286343,0.5226666666666645,7.783617730089923,13.170679943637275,15,1,0.3698419999999998,0.516742
Spire_1606998561.9,1606998561.9,1606998562.9,20201203122922,4.17332,-86.81727600100002,33.5519943237,3.512686,3.6883203,4.5687417373327515,3.0182661289010837,4.17332,-1.05052,-1.0,0.894667,-2.25557,8566618,9.137491385426301,0.228095,-2.497422682380784,7.609884810943682,0.5433333333333311,8.009211377551562,13.170679943637275,15,1,0.6606340000000004,1.2050500000000002
Spire_1606998561.9,1606998561.9,1606998563.9,20201203122923,4.4145,-86.8172302246,33.5520095825,3.5122459999999998,3.6878583,9.137491385426367,7.140438773892143,4.4145,-1.58828,-1.0,0.953595,-2.243402,8566618,15.69533727941731,0.244596,-2.68041497777998,7.7013107075898075,0.5453333333333312,8.154435055106191,13.170679943637275,15,1,0.9022540000000006,0.6551220000000002
Spire_1606998561.9,1606998561.9,1606998564.9,20201203122924,5.98349,-86.8171157837,33.5520401001,3.5120470000000004,3.687649350000001,20.27219676725248,34.6592284468686,5.98349,1.99775,0.00991124,0.990558,-2.25557,8566618,17.039086512013732,0.738522,-2.8954727219163443,8.057378298616086,0.5749999999999978,8.561840183650423,13.170679943637275,15,1,2.4714429999999994,4.25332
Spire_1606998561.9,1606998561.9,1606998566.6,20201203122926,3.81265,-86.8170547485,33.5520553589,3.5116739999999997,3.6872577000000004,26.177220098168927,36.4364987489145,3.81265,3.91962,0.00948282,0.7408239999999999,-2.3210439999999997,8566618,12.488877388156224,0.894667,-3.0896191997789475,8.276722769177235,0.5633333333333312,8.834584687321732,13.170679943637275,15,1,0.30097600000000035,6.240664
Spire_1606998561.9,1606998561.9,1606998567.3,20201203122927,6.1405,-86.81698608399998,33.5520706177,3.5115810000000005,3.687160050000001,32.762555807093264,53.74881291548418,6.1405,7.00362,0.00990363,0.823399,-2.3391610000000003,8566618,6.585335708924347,0.953595,-3.1694912260780943,8.55734356134751,0.5816666666666647,9.12544812374284,13.170679943637275,15,1,2.628919,9.342781
Spire_1606998561.9,1606998561.9,1606998568.5,20201203122928,4.97726,-86.81698608399998,33.5520706177,3.5111660000000002,3.6867242999999994,32.762555807093264,53.74881291548418,4.97726,21.0237,0.00949201,0.833548,-2.350498,8566618,13.17067711322263,0.990558,-3.4774414823890822,8.82526076709808,0.6093333333333313,9.485664281995275,13.170679943637275,15,1,1.466094,23.374198
Spire_1606998561.9,1606998561.9,1606998569.7,20201203122929,4.66081,-86.8168487549,33.5521011353,3.510818,3.6863589,45.933232920315895,68.89498623027329,4.66081,23.9381,0.00991912,0.835794,-2.350498,8566618,19.756015652561622,0.7408239999999999,-3.8300637668602415,8.985958570290864,0.6106666666666646,9.768154374558149,13.170679943637275,15,1,1.1499919999999997,26.288598
Spire_1606998561.9,1606998561.9,1606998570.1,20201203122930,4.49142,-86.8167800903,33.552116394,3.510692,3.6862266,52.51857145965614,75.35341212528336,4.49142,22.8052,0.0095577,0.8368129999999999,-2.3531470000000003,8566618,13.067811301620756,0.823399,-3.9650866349521183,9.083385320497367,0.6279999999999979,9.911094838780578,13.170679943637275,15,1,0.9807279999999996,25.158347
Spire_1606998561.9,1606998561.9,1606998571.1,20201203122931,4.29751,-86.8167114258,33.5521278381,3.510281,3.68579505,59.00757124873871,80.46174094024305,4.29751,11.5799,0.00946458,0.835335,-2.3531470000000003,8566618,12.285516886462725,0.833548,-4.1080849344455865,9.144445428338594,0.6409999999999979,10.02483137117435,13.170679943637275,15,1,0.787229,13.933047
Spire_1606998561.9,1606998561.9,1606998572.1,20201203122932,4.11206,-86.81665039059997,33.552139282199995,3.510281,3.68579505,64.80496413328835,83.95049023291443,4.11206,8.14392,0.00936948,0.833053,-2.416544,8566618,11.01283301018382,0.835794,-4.109520903591236,9.170764526637347,0.6493333333333312,10.049432026740778,13.170679943637275,15,1,0.6017789999999996,10.560464
